Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Developmental Growth (GO:0048638),2/29,0.0338474516440146,0.3079190672115359,0,0,7.397306397306397,25.046477343523872,GHR;APOE
GO_Biological_Process_2023,Regulation Of Neuron Migration (GO:2001222),2/29,0.0338474516440146,0.3079190672115359,0,0,7.397306397306397,25.046477343523872,COL3A1;CAMK2A
GO_Biological_Process_2023,Heterotypic Cell-Cell Adhesion (GO:0034113),2/29,0.0338474516440146,0.3079190672115359,0,0,7.397306397306397,25.046477343523872,VCAM1;PARVA
GO_Biological_Process_2023,Maintenance Of Blood-Brain Barrier (GO:0035633),2/29,0.0338474516440146,0.3079190672115359,0,0,7.397306397306397,25.046477343523872,SLC12A2;TJP1
GO_Biological_Process_2023,Modulation Of Chemical Synaptic Transmission (GO:0050804),4/123,0.0351336225048488,0.3079190672115359,0,0,3.375235808609158,11.30230349342956,SLC12A2;MCTP1;NLGN4X;CAMK2A
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),7/308,0.0356892794869053,0.3079190672115359,0,0,2.3495601879744545,7.830860733311136,SLC12A2;CCL14;GHR;CXCL12;CAMK2A;CCL1;OSMR
GO_Biological_Process_2023,Nucleic Acid Metabolic Process (GO:0090304),2/30,0.0360309884965366,0.3079190672115359,0,0,7.132756132756133,23.70482996930019,RAD50;DNASE1L3
GO_Biological_Process_2023,Response To Epidermal Growth Factor (GO:0070849),2/30,0.0360309884965366,0.3079190672115359,0,0,7.132756132756133,23.70482996930019,SNAI2;EGFR
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),4/124,0.0360311091292546,0.3079190672115359,0,0,3.346938775510204,11.123124524025986,PDGFRA;NTRK2;EGFR;BCAR1
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),3/73,0.0367752254746638,0.3079190672115359,0,0,4.292240754169688,14.17697453700434,CCL14;PDE4B;CCL1
GO_Biological_Process_2023,Regulation Of Macrophage Activation (GO:0043030),2/31,0.0382674239788824,0.3079190672115359,0,0,6.886450714036921,22.47156498788087,CD74;IL33
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Transport (GO:0032376),2/31,0.0382674239788824,0.3079190672115359,0,0,6.886450714036921,22.47156498788087,APOE;ABCA8
GO_Biological_Process_2023,Positive Regulation Of Mononuclear Cell Migration (GO:0071677),2/31,0.0382674239788824,0.3079190672115359,0,0,6.886450714036921,22.47156498788087,CXCL12;CCL1
GO_Biological_Process_2023,Regulation Of Cholesterol Efflux (GO:0010874),2/32,0.0405554933220173,0.3079190672115359,0,0,6.656565656565657,21.334852328849312,APOE;ABCA8
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),4/130,0.0416931251530952,0.3079190672115359,0,0,3.186588921282799,10.125128273545416,GHR;IL3;CD74;IGF2
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),3/77,0.0420316296186853,0.3079190672115359,0,0,4.059404582247222,12.865604326296657,COL3A1;C7;ERAP1
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),3/77,0.0420316296186853,0.3079190672115359,0,0,4.059404582247222,12.865604326296657,CCL14;PDE4B;CCL1
GO_Biological_Process_2023,Positive Regulation Of Response To Stimulus (GO:0048584),3/77,0.0420316296186853,0.3079190672115359,0,0,4.059404582247222,12.865604326296657,C7;EYA1;EGFR
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),5/190,0.0424175201309745,0.3079190672115359,0,0,2.7186417186417184,8.591434680444932,CCL14;SLC12A2;CXCL12;FTMT;CCL1
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Migration (GO:0010633),2/33,0.0428939515536669,0.3079190672115359,0,0,6.4415118931247966,20.28447846195992,APOE;DCN
GO_Biological_Process_2023,Positive Regulation Of RNA Metabolic Process (GO:0051254),2/33,0.0428939515536669,0.3079190672115359,0,0,6.4415118931247966,20.28447846195992,RBM27;RIOK2
GO_Biological_Process_2023,Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),2/33,0.0428939515536669,0.3079190672115359,0,0,6.4415118931247966,20.28447846195992,TRPC6;GLRX
GO_Biological_Process_2023,Glycolipid Metabolic Process (GO:0006664),2/33,0.0428939515536669,0.3079190672115359,0,0,6.4415118931247966,20.28447846195992,GM2A;ST8SIA6
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Formation (GO:1902003),2/33,0.0428939515536669,0.3079190672115359,0,0,6.4415118931247966,20.28447846195992,NTRK2;APOE
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),4/133,0.0447024255395489,0.3079190672115359,0,0,3.1120075937351683,9.671271629689835,CD74;MCTP1;CDH11;THY1
GO_Biological_Process_2023,Regulation Of Interleukin-17 Production (GO:0032660),2/34,0.0452815731960364,0.3079190672115359,0,0,6.23989898989899,19.311583224616665,CCL1;LY9
GO_Biological_Process_2023,Positive Regulation Of Growth (GO:0045927),3/81,0.047644064808467,0.3079190672115359,0,0,3.850449043342445,11.720756163276285,YAP1;TEAD1;EGFR
GO_Biological_Process_2023,Adherens Junction Organization (GO:0034332),2/35,0.0477171520360592,0.3079190672115359,0,0,6.05050505050505,18.408446001894514,TJP1;CDH11
GO_Biological_Process_2023,Neutral Amino Acid Transport (GO:0015804),2/35,0.0477171520360592,0.3079190672115359,0,0,6.05050505050505,18.408446001894514,SLC36A1;SLC36A3
GO_Biological_Process_2023,Regulation Of Axon Extension (GO:0030516),2/35,0.0477171520360592,0.3079190672115359,0,0,6.05050505050505,18.408446001894514,CDKL3;APOE
GO_Biological_Process_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),4/136,0.0478304724158974,0.3079190672115359,0,0,3.0408163265306123,9.24436243489024,NTRK2;IGF2;EGFR;HBEGF
GO_Biological_Process_2023,Negative Regulation Of Excitatory Postsynaptic Potential (GO:0090394),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,NLGN4X
GO_Biological_Process_2023,Negative Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043569),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,BMP5
GO_Biological_Process_2023,ERBB2-EGFR Signaling Pathway (GO:0038134),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,EGFR
GO_Biological_Process_2023,L-ornithine Transmembrane Transport (GO:1903352),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,SLC25A2
GO_Biological_Process_2023,Regulation Of Glycogen (Starch) Synthase Activity (GO:2000465),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,IGF2
GO_Biological_Process_2023,Negative Regulation Of Neuron Migration (GO:2001223),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,COL3A1
GO_Biological_Process_2023,Regulation Of Macrophage Proliferation (GO:0120040),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,IL33
GO_Biological_Process_2023,Negative Regulation Of Vitamin Metabolic Process (GO:0046137),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,SNAI2
GO_Biological_Process_2023,Regulation Of Nitric Oxide Mediated Signal Transduction (GO:0010749),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,EGFR
GO_Biological_Process_2023,Regulation Of Relaxation Of Cardiac Muscle (GO:1901897),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,PDE4B
GO_Biological_Process_2023,Polyamine Transport (GO:0015846),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,SLC22A3
GO_Biological_Process_2023,Regulation Of Type 2 Immune Response (GO:0002828),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,CD74
GO_Biological_Process_2023,Regulation Of Vitamin D Biosynthetic Process (GO:0060556),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,SNAI2
GO_Biological_Process_2023,Contact Inhibition (GO:0060242),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,YAP1
GO_Biological_Process_2023,Dendrite Extension (GO:0097484),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,CDKL3
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Biosynthetic Process (GO:0045542),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,FGF1
GO_Biological_Process_2023,Positive Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034767),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,TRPC6
GO_Biological_Process_2023,Trigeminal Nerve Development (GO:0021559),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,NEUROG1
GO_Biological_Process_2023,Urea Cycle (GO:0000050),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,SLC25A2
GO_Biological_Process_2023,Histamine Metabolic Process (GO:0001692),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,SLC22A3
GO_Biological_Process_2023,Zymogen Inhibition (GO:0097341),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,CAST
GO_Biological_Process_2023,Positive Regulation Of Sterol Biosynthetic Process (GO:0106120),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,FGF1
GO_Biological_Process_2023,Lipoprotein Metabolic Process (GO:0042157),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,APOE
GO_Biological_Process_2023,Presynaptic Active Zone Organization (GO:1990709),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,CAST
GO_Biological_Process_2023,Medium-Chain fatty-acyl-CoA Metabolic Process (GO:0036112),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,HSD17B4
GO_Biological_Process_2023,Negative Regulation Of Actin Filament Depolymerization (GO:0030835),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,PLEKHH2
GO_Biological_Process_2023,Negative Regulation Of Cellular Extravasation (GO:0002692),1/5,0.049014519870416,0.3079190672115359,0,0,24.86934673366834,74.99696447567176,CXCL12
GO_Biological_Process_2023,Substrate Adhesion-Dependent Cell Spreading (GO:0034446),2/36,0.0501995008461569,0.3079190672115359,0,0,5.872251931075461,17.568310863627904,ITGA8;PARVA
GO_Biological_Process_2023,Positive Regulation Of Phospholipase C Activity (GO:0010863),2/36,0.0501995008461569,0.3079190672115359,0,0,5.872251931075461,17.568310863627904,PDGFRA;EGFR
GO_Biological_Process_2023,Vascular Transport (GO:0010232),3/83,0.0505815238385671,0.3079190672115359,0,0,3.753807106598985,11.201994465025969,SLC12A2;SLC22A3;SLC6A1
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),6/265,0.0506930733592583,0.3079190672115359,0,0,2.3334394777693745,6.958237180752288,CD74;NTRK2;IGFBP3;IGF2;FGF1;EGFR
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),4/139,0.0510769764470063,0.3079190672115359,0,0,2.9727891156462585,8.842327688335232,CCL14;CXCL12;TRPC6;CCL1
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),9/480,0.0526792939517069,0.3079190672115359,0,0,1.933737953113016,5.692021100844143,YAP1;IL33;EPB41L4B;CD74;NTRK2;C1QTNF1;IL13;FAM47E;FGF1
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Migration (GO:0010596),2/37,0.0527274511453542,0.3079190672115359,0,0,5.704184704184704,16.785242657704043,APOE;DCN
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),2/37,0.0527274511453542,0.3079190672115359,0,0,5.704184704184704,16.785242657704043,IGFBP3;APOE
GO_Biological_Process_2023,Aortic Valve Morphogenesis (GO:0003180),2/37,0.0527274511453542,0.3079190672115359,0,0,5.704184704184704,16.785242657704043,CDH11;SNAI2
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),2/37,0.0527274511453542,0.3079190672115359,0,0,5.704184704184704,16.785242657704043,GHR;CAMK2A
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),2/37,0.0527274511453542,0.3079190672115359,0,0,5.704184704184704,16.785242657704043,GHR;CAMK2A
GO_Biological_Process_2023,Regulation Of Cellular Component Biogenesis (GO:0044087),2/37,0.0527274511453542,0.3079190672115359,0,0,5.704184704184704,16.785242657704043,TJP1;APOE
GO_Biological_Process_2023,Transport Across Blood-Brain Barrier (GO:0150104),3/85,0.0536051258792773,0.3079190672115359,0,0,3.661879410672279,10.71506409870918,SLC12A2;SLC22A3;SLC6A1
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),9/482,0.0538048433754964,0.3079190672115359,0,0,1.9253622306100084,5.626662776087628,TJP1;YAP1;CD74;NTRK2;SNAI2;APOE;FSTL1;SMAD5;EGFR
GO_Biological_Process_2023,Regulation Of Intracellular Transport (GO:0032386),2/38,0.0552998529270401,0.3079190672115359,0,0,5.545454545454546,16.054007893661755,SH3TC2;REEP5
GO_Biological_Process_2023,Regulation Of Neurotransmitter Secretion (GO:0046928),2/38,0.0552998529270401,0.3079190672115359,0,0,5.545454545454546,16.054007893661755,MCTP1;CAMK2A
GO_Biological_Process_2023,Fatty Acid Transport (GO:0015908),2/38,0.0552998529270401,0.3079190672115359,0,0,5.545454545454546,16.054007893661755,SLC27A6;APOE
GO_Biological_Process_2023,Negative Regulation Of Digestive System Process (GO:0060457),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,NEUROG1
GO_Biological_Process_2023,Regulation Of Cortisol Biosynthetic Process (GO:2000064),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,BMP5
GO_Biological_Process_2023,DNA Strand Resection Involved In Replication Fork Processing (GO:0110025),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,RAD50
GO_Biological_Process_2023,Regulation Of Endothelial Cell Chemotaxis To Fibroblast Growth Factor (GO:2000544),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,FGF1
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Regeneration (GO:0070571),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,THY1
GO_Biological_Process_2023,Adherens Junction Maintenance (GO:0034334),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,TJP1
GO_Biological_Process_2023,Negative Regulation Of Steroid Metabolic Process (GO:0045939),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,BMP5
GO_Biological_Process_2023,Negative Regulation Of Telomere Capping (GO:1904354),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,RAD50
GO_Biological_Process_2023,Angiotensin-Activated Signaling Pathway (GO:0038166),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,CAMK2A
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Permeability Involved In Apoptotic Process (GO:1902108),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,CAMK2A
GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I (GO:0019885),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,ERAP1
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class I (GO:0042590),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,LNPEP
GO_Biological_Process_2023,Regulation Of Muscle Organ Development (GO:0048634),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,NEUROG1
GO_Biological_Process_2023,Neurotrophin TRK Receptor Signaling Pathway (GO:0048011),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,BCAR1
GO_Biological_Process_2023,Norepinephrine Transport (GO:0015874),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,SLC22A3
GO_Biological_Process_2023,Nose Development (GO:0043584),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,GLI3
GO_Biological_Process_2023,Regulation Of Prostaglandin Biosynthetic Process (GO:0031392),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,CD74
GO_Biological_Process_2023,Catecholamine Uptake (GO:0090493),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,SLC22A3
GO_Biological_Process_2023,Regulation Of Relaxation Of Muscle (GO:1901077),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,NEUROG1
GO_Biological_Process_2023,Regulation Of Saliva Secretion (GO:0046877),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,NEUROG1
GO_Biological_Process_2023,Cellular Response To Hepatocyte Growth Factor Stimulus (GO:0035729),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,BCAR1
GO_Biological_Process_2023,Regulation Of Vitamin D Receptor Signaling Pathway (GO:0070562),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,SNAI2
GO_Biological_Process_2023,Cholesterol Catabolic Process (GO:0006707),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,APOE
GO_Biological_Process_2023,Positive Regulation Of Amyloid-Beta Clearance (GO:1900223),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,APOE
GO_Biological_Process_2023,Response To Hepatocyte Growth Factor (GO:0035728),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,BCAR1
GO_Biological_Process_2023,Desmosome Organization (GO:0002934),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,SNAI2
GO_Biological_Process_2023,Smooth Muscle Cell Migration (GO:0014909),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,PARVA
GO_Biological_Process_2023,Sterol Catabolic Process (GO:0016127),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,APOE
GO_Biological_Process_2023,Positive Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033148),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,YAP1
GO_Biological_Process_2023,Forebrain Neuron Development (GO:0021884),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,CCL14
GO_Biological_Process_2023,Positive Regulation Of Mast Cell Activation (GO:0033005),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,HAVCR1
GO_Biological_Process_2023,Gamma-Aminobutyric Acid Transport (GO:0015812),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,SLC6A1
GO_Biological_Process_2023,Positive Regulation Of Membrane Depolarization (GO:1904181),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,DCN
GO_Biological_Process_2023,Glandular Epithelial Cell Development (GO:0002068),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,BMP5
GO_Biological_Process_2023,Transepithelial Chloride Transport (GO:0030321),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,SLC12A2
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organism Growth (GO:0040018),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,GHR
GO_Biological_Process_2023,Type B Pancreatic Cell Development (GO:0003323),1/6,0.0585267307609904,0.3079190672115359,0,0,19.894472361809044,56.46591775214154,BMP5
