Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Multinuclear Osteoclast Differentiation (GO:0072674),1/5,0.0487743240689483,0.3569230138054722,0,0,24.99621212121212,75.50233978585439,TNFRSF11A
GO_Biological_Process_2023,Regulation Of T Cell Activation Via T Cell Receptor Contact With Antigen Bound To MHC Molecule On Antigen Presenting Cell (GO:2001188),1/5,0.0487743240689483,0.3569230138054722,0,0,24.99621212121212,75.50233978585439,HLA-DMB
GO_Biological_Process_2023,Negative Regulation Of Cardiac Muscle Cell Differentiation (GO:2000726),1/5,0.0487743240689483,0.3569230138054722,0,0,24.99621212121212,75.50233978585439,FZD7
GO_Biological_Process_2023,Regulation Of cGMP-mediated Signaling (GO:0010752),1/5,0.0487743240689483,0.3569230138054722,0,0,24.99621212121212,75.50233978585439,PDE2A
GO_Biological_Process_2023,Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),2/36,0.0497526780353158,0.3569230138054722,0,0,5.90235891310839,17.711155192430613,HLA-DRA;HLA-DRB1
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),16/1025,0.0503369786722554,0.3569230138054722,0,0,1.6283611431542349,4.867196386292236,TCP10L;MESP1;PDE2A;IGF2;ZBTB10;WWP1;AHR;YWHAZ;ZNF706;HEY1;MDFIC;TBX20;MAGED4;SOX9;RBAK;RUNX1T1
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),4/140,0.0514095022038032,0.3569230138054722,0,0,2.9660633484162897,8.803075084595944,SOX9;TMEM64;NOTUM;STK3
GO_Biological_Process_2023,Regulation Of Ossification (GO:0030278),2/37,0.0522597803122533,0.3569230138054722,0,0,5.733430021754895,16.922380521764758,SOX9;NOTUM
GO_Biological_Process_2023,Regulation Of p38MAPK Cascade (GO:1900744),2/37,0.0522597803122533,0.3569230138054722,0,0,5.733430021754895,16.922380521764758,RELL2;GDF6
GO_Biological_Process_2023,Ventricular Septum Development (GO:0003281),2/37,0.0522597803122533,0.3569230138054722,0,0,5.733430021754895,16.922380521764758,HEY1;PDE2A
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),10/557,0.0525010587519585,0.3569230138054722,0,0,1.862395171353124,5.488333196781601,MESP1;CD74;MDFIC;FZD7;TP53INP1;ZNF711;SOX9;AHR;GDF6;HLA-DRB1
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),3/85,0.0529580625200631,0.3569230138054722,0,0,3.6807491289198606,10.81497935459674,CD74;TYRO3;HLA-DRB1
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),9/483,0.0530002195801162,0.3569230138054722,0,0,1.9314123917388408,5.673445142404772,FGF17;CD74;MEGF10;TBX20;IGF2;SOX9;TNFRSF11A;SHANK2;AQP1
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),4/143,0.0547685670159069,0.3569230138054722,0,0,2.901604869950193,8.42811421576771,CD74;TYRO3;IGF2;HLA-DRB1
GO_Biological_Process_2023,Regulation Of Neurotransmitter Secretion (GO:0046928),2/38,0.0548110965639372,0.3569230138054722,0,0,5.573886068809927,16.18579936703792,KCNMB4;SYN1
GO_Biological_Process_2023,Connective Tissue Development (GO:0061448),2/38,0.0548110965639372,0.3569230138054722,0,0,5.573886068809927,16.18579936703792,VPS13B;SOX9
GO_Biological_Process_2023,Response To Transforming Growth Factor Beta (GO:0071559),2/38,0.0548110965639372,0.3569230138054722,0,0,5.573886068809927,16.18579936703792,PDE2A;SOX9
GO_Biological_Process_2023,Heart Looping (GO:0001947),2/38,0.0548110965639372,0.3569230138054722,0,0,5.573886068809927,16.18579936703792,MESP1;TBX20
GO_Biological_Process_2023,Maturation Of SSU-rRNA (GO:0030490),2/38,0.0548110965639372,0.3569230138054722,0,0,5.573886068809927,16.18579936703792,IGF2BP3;DCAF13
GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),5/207,0.0563056400874726,0.3569230138054722,0,0,2.500637950392977,7.194236782327282,HEY1;IGF2;SOX9;TMEM64;RUNX1T1
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),3/88,0.0576018599485733,0.3569230138054722,0,0,3.550300120048019,10.13326809741605,EPB41L4B;MEGF10;RELL2
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),17/1127,0.0576816916212015,0.3569230138054722,0,0,1.5728492228492228,4.48704857721894,CD74;FZD7;PDE2A;CHD7;IGF2;AHR;FGF17;EPB41L4B;ESRP1;RBM12B;ZNF648;GNB3;IGF2BP3;SOX9;CD36;RBAK;HOXA5
GO_Biological_Process_2023,Negative Regulation Of Meiotic Nuclear Division (GO:0045835),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,FBXO43
GO_Biological_Process_2023,Regulation Of Growth Hormone Secretion (GO:0060123),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,CHD7
GO_Biological_Process_2023,Regulation Of Inositol Phosphate Biosynthetic Process (GO:0010919),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,PTH1R
GO_Biological_Process_2023,Adult Feeding Behavior (GO:0008343),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,NPY
GO_Biological_Process_2023,Regulation Of Male Gonad Development (GO:2000018),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,SOX9
GO_Biological_Process_2023,Atrioventricular Valve Formation (GO:0003190),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,HEY1
GO_Biological_Process_2023,Regulation Of Prostaglandin Biosynthetic Process (GO:0031392),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,CD74
GO_Biological_Process_2023,Cellular Hyperosmotic Response (GO:0071474),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,AQP1
GO_Biological_Process_2023,Cellular Response To Bacterial Lipopeptide (GO:0071221),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,CD36
GO_Biological_Process_2023,Regulation Of Striated Muscle Cell Differentiation (GO:0051153),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,MESP1
GO_Biological_Process_2023,Placenta Blood Vessel Development (GO:0060674),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,HEY1
GO_Biological_Process_2023,Dense Core Granule Cytoskeletal Transport (GO:0099519),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,TANC2
GO_Biological_Process_2023,Retinal Rod Cell Differentiation (GO:0060221),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,SOX9
GO_Biological_Process_2023,Dorsal Aorta Development (GO:0035907),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,HEY1
GO_Biological_Process_2023,Dorsal Aorta Morphogenesis (GO:0035912),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,HEY1
GO_Biological_Process_2023,Skeletal Muscle Cell Differentiation (GO:0035914),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,MEGF10
GO_Biological_Process_2023,Positive Regulation Of Immune Response To Tumor Cell (GO:0002839),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,HLA-DRB1
GO_Biological_Process_2023,Positive Regulation Of Kidney Development (GO:0090184),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,SOX9
GO_Biological_Process_2023,Heart Trabecula Formation (GO:0060347),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,HEY1
GO_Biological_Process_2023,Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,CD74
GO_Biological_Process_2023,Long-Term Synaptic Depression (GO:0060292),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,SHANK2
GO_Biological_Process_2023,Maintenance Of Lens Transparency (GO:0036438),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,VPS13B
GO_Biological_Process_2023,Regulation Of T Cell Mediated Immune Response To Tumor Cell (GO:0002840),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,HLA-DRB1
GO_Biological_Process_2023,Negative Regulation Of Cardiocyte Differentiation (GO:1905208),1/6,0.0582413643818702,0.3569230138054722,0,0,19.9959595959596,56.85170145670892,FZD7
GO_Biological_Process_2023,Regulation Of Cytosolic Calcium Ion Concentration (GO:0051480),2/40,0.0600419163627017,0.3617983990180548,0,0,5.279989313384985,14.851091174054462,CALB1;TMEM64
GO_Biological_Process_2023,Positive Regulation Of Viral Process (GO:0048524),2/41,0.0627192365420721,0.3617983990180548,0,0,5.144344657035012,14.245138301681177,MDFIC;TYRO3
GO_Biological_Process_2023,Neuron Development (GO:0048666),4/150,0.063056878162386,0.3617983990180548,0,0,2.761503336845802,7.632016843399064,NPY;STMN2;MICALL2;VPS13B
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),6/283,0.0641658524224282,0.3617983990180548,0,0,2.191204803501618,6.01767091942087,DPF1;SOX9;CD36;TMEM64;GDF6;HOXA5
GO_Biological_Process_2023,Regulation Of Osteoclast Differentiation (GO:0045670),2/42,0.0654364034918547,0.3617983990180548,0,0,5.015482233502538,13.675597778303723,TNFRSF11A;TMEM64
GO_Biological_Process_2023,Determination Of Heart Left/Right Asymmetry (GO:0061371),2/42,0.0654364034918547,0.3617983990180548,0,0,5.015482233502538,13.675597778303723,MESP1;TBX20
GO_Biological_Process_2023,Embryonic Heart Tube Morphogenesis (GO:0003143),2/42,0.0654364034918547,0.3617983990180548,0,0,5.015482233502538,13.675597778303723,MESP1;TBX20
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),4/152,0.0655397112476263,0.3617983990180548,0,0,2.723908523908524,7.422920507538274,PDE2A;AHR;GNAI1;AQP1
GO_Biological_Process_2023,Negative Regulation Of Fatty Acid Oxidation (GO:0046322),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,SOX9
GO_Biological_Process_2023,Regulation Of Collateral Sprouting (GO:0048670),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,ULK2
GO_Biological_Process_2023,NADH Metabolic Process (GO:0006734),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,NUDT12
GO_Biological_Process_2023,Negative Regulation Of Muscle Cell Differentiation (GO:0051148),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,IGF2
GO_Biological_Process_2023,Regulation Of Mesenchymal Stem Cell Differentiation (GO:2000739),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,SOX9
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,PVR
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Cortex (GO:1904776),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,GNAI1
GO_Biological_Process_2023,Pericardium Development (GO:0060039),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,TBX20
GO_Biological_Process_2023,Cellular Modified Amino Acid Biosynthetic Process (GO:0042398),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,PTDSS1
GO_Biological_Process_2023,Regulation Of Triglyceride Metabolic Process (GO:0090207),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,GNB3
GO_Biological_Process_2023,Coronary Vasculature Development (GO:0060976),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,MESP1
GO_Biological_Process_2023,Sinoatrial Node Development (GO:0003163),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,MESP1
GO_Biological_Process_2023,Establishment Of Golgi Localization (GO:0051683),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,YWHAZ
GO_Biological_Process_2023,Folic Acid Transport (GO:0015884),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,SLC25A32
GO_Biological_Process_2023,Positive Regulation Of Meiotic Nuclear Division (GO:0045836),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,NPM2
GO_Biological_Process_2023,Late Nucleophagy (GO:0044805),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,ULK2
GO_Biological_Process_2023,Purine Nucleotide Catabolic Process (GO:0006195),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,NUDT12
GO_Biological_Process_2023,Myoblast Migration (GO:0051451),1/7,0.0676146550098725,0.3617983990180548,0,0,16.662457912457914,44.88750406424524,MEGF10
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Immunity (GO:0002711),2/43,0.0681923684013087,0.3617983990180548,0,0,4.892905781849697,13.139519867376857,HLA-DRA;HLA-DRB1
GO_Biological_Process_2023,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),2/43,0.0681923684013087,0.3617983990180548,0,0,4.892905781849697,13.139519867376857,UQCRB;COX6C
GO_Biological_Process_2023,mRNA Catabolic Process (GO:0006402),2/43,0.0681923684013087,0.3617983990180548,0,0,4.892905781849697,13.139519867376857,LSM5;NUDT12
GO_Biological_Process_2023,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),3/95,0.0691540786963825,0.3640291042779766,0,0,3.2790039929015085,8.759591073353773,BMP3;TBX20;GDF6
GO_Biological_Process_2023,Negative Regulation Of Immune System Process (GO:0002683),2/44,0.0709860992257826,0.3640291042779766,0,0,4.776166304085086,12.634255202423976,TYRO3;SOX9
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),2/44,0.0709860992257826,0.3640291042779766,0,0,4.776166304085086,12.634255202423976,CD74;HLA-DRB1
GO_Biological_Process_2023,Embryonic Organ Morphogenesis (GO:0048562),2/44,0.0709860992257826,0.3640291042779766,0,0,4.776166304085086,12.634255202423976,MESP1;TBX20
GO_Biological_Process_2023,Regulation Of Cell-Substrate Adhesion (GO:0010810),2/44,0.0709860992257826,0.3640291042779766,0,0,4.776166304085086,12.634255202423976,FZD7;RELL2
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),7/364,0.0722627108609247,0.3640291042779766,0,0,1.985702614379085,5.217328453675383,FGF17;EPB41L4B;CD74;PDE2A;SOX9;CD36;HOXA5
GO_Biological_Process_2023,Negative Regulation Of Response To Biotic Stimulus (GO:0002832),2/45,0.073816580397757,0.3640291042779766,0,0,4.664856569472318,12.1574181367533,TYRO3;YWHAZ
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),5/225,0.0746564171608515,0.3640291042779766,0,0,2.2939315838800374,5.952428546442066,FGF17;CD74;IGF2;SOX9;HLA-DRB1
GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),2/46,0.076682812675441,0.3640291042779766,0,0,4.558606368251039,11.70685526979302,CD74;AQP1
GO_Biological_Process_2023,Homotypic Cell-Cell Adhesion (GO:0034109),2/46,0.076682812675441,0.3640291042779766,0,0,4.558606368251039,11.70685526979302,MEGF10;TYRO3
GO_Biological_Process_2023,L-fucose Catabolic Process (GO:0042355),1/8,0.076895119183702,0.3640291042779766,0,0,14.281385281385282,36.63622152285677,FUT6
GO_Biological_Process_2023,L-fucose Metabolic Process (GO:0042354),1/8,0.076895119183702,0.3640291042779766,0,0,14.281385281385282,36.63622152285677,FUT6
GO_Biological_Process_2023,Negative Regulation Of Protein Import Into Nucleus (GO:0042308),1/8,0.076895119183702,0.3640291042779766,0,0,14.281385281385282,36.63622152285677,MDFIC
GO_Biological_Process_2023,Neuronal Action Potential (GO:0019228),1/8,0.076895119183702,0.3640291042779766,0,0,14.281385281385282,36.63622152285677,KCNMB4
GO_Biological_Process_2023,Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062207),1/8,0.076895119183702,0.3640291042779766,0,0,14.281385281385282,36.63622152285677,CD36
GO_Biological_Process_2023,Nucleoside Diphosphate Metabolic Process (GO:0009132),1/8,0.076895119183702,0.3640291042779766,0,0,14.281385281385282,36.63622152285677,RRM2B
GO_Biological_Process_2023,Embryonic Placenta Development (GO:0001892),1/8,0.076895119183702,0.3640291042779766,0,0,14.281385281385282,36.63622152285677,IGF2
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation Involved In Wound Healing (GO:0060054),1/8,0.076895119183702,0.3640291042779766,0,0,14.281385281385282,36.63622152285677,FZD7
GO_Biological_Process_2023,Positive Regulation Of Inositol Phosphate Biosynthetic Process (GO:0060732),1/8,0.076895119183702,0.3640291042779766,0,0,14.281385281385282,36.63622152285677,PTH1R
GO_Biological_Process_2023,Fucose Catabolic Process (GO:0019317),1/8,0.076895119183702,0.3640291042779766,0,0,14.281385281385282,36.63622152285677,FUT6
GO_Biological_Process_2023,Vascular Associated Smooth Muscle Cell Differentiation (GO:0035886),1/8,0.076895119183702,0.3640291042779766,0,0,14.281385281385282,36.63622152285677,MESP1
GO_Biological_Process_2023,Intestinal Epithelial Cell Differentiation (GO:0060575),1/8,0.076895119183702,0.3640291042779766,0,0,14.281385281385282,36.63622152285677,NPY
GO_Biological_Process_2023,Negative Regulation Of cAMP-mediated Signaling (GO:0043951),1/8,0.076895119183702,0.3640291042779766,0,0,14.281385281385282,36.63622152285677,PDE2A
GO_Biological_Process_2023,ncRNA Processing (GO:0034470),3/100,0.0779961129096355,0.3640291042779766,0,0,3.109194193141174,7.931853764874994,POP1;IGF2BP3;DCAF13
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),5/228,0.0779969960631554,0.3640291042779766,0,0,2.262724793120984,5.772403199765453,FZD7;SOX9;AHR;GNAI1;AQP1
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),4/162,0.078703900248633,0.3640291042779766,0,0,2.550210970464135,6.482795844322995,CHD7;GNB3;IGF2BP3;AHR
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition (GO:0001837),2/47,0.079583812845262,0.3640291042779766,0,0,4.45707839819515,11.28061833889612,HEY1;SOX9
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),4/163,0.0800879554352725,0.3640291042779766,0,0,2.534042896307047,6.397520223956198,GPR65;PDE2A;PTH1R;GNAI1
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),7/377,0.0834170337870733,0.3640291042779766,0,0,1.9146537162162165,4.755813627983491,FGF17;CD74;BMP3;IGF2;SOX9;GDF6;HLA-DRB1
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),3/104,0.0854075668019582,0.3640291042779766,0,0,2.985451606385128,7.345168021437364,CD74;TYRO3;HLA-DRB1
GO_Biological_Process_2023,Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862),2/49,0.0854862631189246,0.3640291042779766,0,0,4.266983475537315,10.494217372822812,BMP3;GDF6
GO_Biological_Process_2023,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),2/49,0.0854862631189246,0.3640291042779766,0,0,4.266983475537315,10.494217372822812,PVR;CEACAM19
GO_Biological_Process_2023,Negative Regulation Of T Cell Activation (GO:0050868),2/49,0.0854862631189246,0.3640291042779766,0,0,4.266983475537315,10.494217372822812,PAG1;HLA-DRB1
